KEGG	ARACHIDONIC ACID METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_ARACHIDONIC_ACID_METABOLISM.html	CYP2J2,PTGES2,PTGS2,CYP2C19,CYP2C18,PTGS1,GGT1,LTC4S,AKR1C3,GPX2,GPX1,PTGIS,GPX6,PTGES,GPX5,GPX4,GPX3,PLA2G1B,ALOX12B,GPX7,CYP2E1,CBR3,ALOX15,PTGDS,ALOX15B,PLA2G2A,PLA2G6,PLA2G2C,PLA2G2E,PLA2G3,PLA2G2D,PLA2G5,PLA2G2F,ALOX12,CYP2U1,CYP2B6,JMJD7-PLA2G4B,CBR1,CYP4A22,PLA2G12A,PLA2G12B,HPGDS,TBXAS1,PLA2G10,CYP2C9,CYP2C8,EPHX2,GGT5,CYP4A11,GGT6,PLA2G4A,GGT7,LTA4H,CYP4F3,ALOX5,CYP4F2,PLA2G4B,PLA2G4E
KEGG	LINOLEIC ACID METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_LINOLEIC_ACID_METABOLISM.html	CYP3A4,CYP3A5,CYP3A7,CYP2J2,CYP2C19,CYP2C18,CYP3A43,JMJD7-PLA2G4B,PLA2G12A,PLA2G12B,PLA2G1B,PLA2G10,CYP2C9,CYP2C8,CYP1A2,CYP2E1,ALOX15,PLA2G4A,AKR1B10,PLA2G2A,PLA2G6,PLA2G2C,PLA2G2E,PLA2G3,PLA2G4B,PLA2G2D,PLA2G4E,PLA2G5,PLA2G2F
KEGG	ALPHA LINOLENIC ACID METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_ALPHA_LINOLENIC_ACID_METABOLISM.html	ACOX1,PLA2G10,FADS2,ACOX3,JMJD7-PLA2G4B,PLA2G4A,PLA2G12A,PLA2G12B,PLA2G1B,PLA2G2A,PLA2G6,PLA2G2C,PLA2G3,PLA2G2E,PLA2G2D,PLA2G4B,PLA2G4E,PLA2G5,PLA2G2F
KEGG	SPHINGOLIPID METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_SPHINGOLIPID_METABOLISM.html	ENPP7,SGMS2,SGPP1,SGPP2,SGMS1,ASAH1,ASAH2,GLB1,GALC,UGT8,CERK,B4GALT6,PPAP2A,PPAP2B,GAL3ST1,GBA,SGPL1,ACER3,SPTLC1,SPTLC2,SPHK2,PPAP2C,ACER2,ACER1,UGCG,SPHK1,ASAH2C,GLA,SMPD1,ARSA,KDSR,NEU1,NEU3,NEU2,SMPD4,SMPD3,DEGS2,NEU4,SMPD2,DEGS1
KEGG	GLYCOSPHINGOLIPID BIOSYNTHESIS LACTO AND NEOLACTO SERIES	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES.html	FUT9,GCNT2,FUT7,B3GALT5,FUT6,FUT5,ST8SIA1,ST3GAL3,B3GNT5,B3GNT4,ST3GAL4,ST3GAL6,FUT3,B3GNT1,FUT4,FUT1,B3GNT3,FUT2,B3GNT2,B4GALT4,B4GALT1,B4GALT3,B4GALT2,B3GALT2,B3GALT1,ABO
KEGG	GLYCOSPHINGOLIPID BIOSYNTHESIS GLOBO SERIES	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES.html	A4GALT,FUT9,B3GALT5,GBGT1,HEXA,HEXB,ST8SIA1,ST3GAL1,ST3GAL2,GLA,B3GALNT1,NAGA,FUT1,FUT2
KEGG	GLYCOSPHINGOLIPID BIOSYNTHESIS GANGLIO SERIES	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES.html	SLC33A1,HEXA,B3GALT4,HEXB,ST8SIA1,GLB1,ST6GALNAC5,ST3GAL1,ST6GALNAC6,ST6GALNAC3,ST6GALNAC4,ST3GAL2,ST3GAL5,ST8SIA5,B4GALNT1
KEGG	PYRUVATE METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_PYRUVATE_METABOLISM.html	LDHC,ME1,LDHB,LDHA,ME3,ME2,LDHD,ACAT2,ACSS2,ACAT1,PDHB,ALDH3A2,ACSS1,ACOT12,ACYP2,ACYP1,GLO1,PDHA2,PDHA1,LDHAL6B,LDHAL6A,ACACA,ACACB,DLAT,GRHPR,PCK2,PCK1,HAGH,ALDH7A1,ALDH1B1,PKM2,AKR1B1,PKLR,DLD,ALDH2,HAGHL,MDH2,ALDH9A1,PC,MDH1
KEGG	GLYOXYLATE AND DICARBOXYLATE METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM.html	MTHFD2L,ACO2,ACO1,CS,GRHPR,MTHFD1L,HYI,AFMID,GLYCTK,HAO1,MTHFD1,MTHFD2,PGP,HAO2,MDH2,MDH1
KEGG	PROPANOATE METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_PROPANOATE_METABOLISM.html	LDHC,LDHB,LDHA,EHHADH,ECHS1,ACAT2,ACSS2,ACSS3,ACAT1,HADHA,ALDH3A2,MUT,ACSS1,LOC283398,MCEE,SUCLA2,ALDH6A1,ACADM,LDHAL6B,LDHAL6A,SUCLG2,SUCLG1,ACACA,ACACB,ALDH7A1,ALDH1B1,MLYCD,ALDH2,ABAT,HIBCH,PCCB,ALDH9A1,PCCA
KEGG	BUTANOATE METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_BUTANOATE_METABOLISM.html	EHHADH,HMGCS1,ECHS1,ACAT2,ACAT1,PDHB,HADHA,ALDH3A2,GAD2,OXCT1,OXCT2,BDH2,PDHA2,PDHA1,HADH,BDH1,GAD1,HMGCL,ALDH5A1,ACADS,ACSM2A,ACSM3,ALDH7A1,ACSM1,HMGCS2,L2HGDH,ALDH1B1,AKR1B10,ALDH2,ABAT,AACS,ACSM5,ALDH9A1,ACSM4
KEGG	ONE CARBON POOL BY FOLATE	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_ONE_CARBON_POOL_BY_FOLATE.html	SHMT1,SHMT2,MTHFD2L,ALDH1L1,AMT,FTCD,MTHFD1L,GART,MTHFD1,MTHFD2,TYMS,MTHFS,MTHFR,DHFR,ATIC,MTR,MTFMT
KEGG	RIBOFLAVIN METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_RIBOFLAVIN_METABOLISM.html	ENPP1,ENPP3,ACP6,ACP5,ACP2,ACPT,ACP1,ACPP,MTMR2,TYR,MTMR1,RFK,FLAD1,MTMR6,MTMR7,PHPT1
KEGG	NICOTINATE AND NICOTINAMIDE METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM.html	NMNAT3,NMNAT2,NAMPT,ENPP1,NUDT12,BST1,NT5C1A,ENPP3,NT5C1B,NADSYN1,NADK,PNP,C9ORF95,CD38,NNT,NT5M,NT5C3,NT5C2,AOX1,QPRT,NT5E,NNMT,NT5C,NMNAT1
KEGG	PANTOTHENATE AND COA BIOSYNTHESIS	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS.html	BCAT1,COASY,BCAT2,ENPP1,ENPP3,UPB1,PPCS,DPYS,PPCDC,PANK4,PANK2,PANK3,PANK1,VNN1,DPYD,VNN2
KEGG	FOLATE BIOSYNTHESIS	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_FOLATE_BIOSYNTHESIS.html	ALPL,ALPPL2,ALPI,DHFR,GGH,QDPR,SPR,PTS,FPGS,ALPP,GCH1
KEGG	RETINOL METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_RETINOL_METABOLISM.html	CYP3A4,CYP3A5,CYP3A7,CYP2C19,CYP2C18,ADH1C,ADH1B,ADH1A,RPE65,CYP3A43,RDH8,CYP1A1,CYP26A1,DHRS9,CYP1A2,PNPLA4,UGT1A1,RDH5,UGT1A10,UGT2B17,DHRS3,DGAT1,LRAT,DHRS4,DGAT2,UGT2B11,CYP2A6,CYP2A7,UGT2B10,UGT2B15,BCMO1,CYP2B6,DHRS4L2,ADH5,ADH6,ADH7,UGT1A7,ALDH1A1,ALDH1A2,CYP2A13,UGT1A6,UGT1A9,UGT1A8,CYP4A22,UGT1A3,ADH4,UGT1A5,UGT1A4,CYP26B1,UGT2A1,UGT2A3,UGT2B28,CYP2C9,CYP2C8,AWAT2,RDH12,CYP4A11,RDH11,RDH10,CYP26C1,UGT2B4,RDH16,UGT2B7,RETSAT
KEGG	PORPHYRIN AND CHLOROPHYLL METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM.html	HCCS,FTMT,ALAD,COX10,UROS,PPOX,FTH1,UGT1A7,UGT1A6,HMOX2,ALAS1,UGT1A9,UGT1A8,ALAS2,UGT1A3,UGT1A5,CPOX,HMOX1,UGT1A4,UGT2A1,UGT2A3,UGT2B28,COX15,FECH,HMBS,GUSB,EPRS,UGT1A1,MMAB,EARS2,BLVRA,UGT1A10,UGT2B17,BLVRB,UGT2B11,UGT2B4,CP,UGT2B10,UGT2B15,UROD,UGT2B7
KEGG	TERPENOID BACKBONE BIOSYNTHESIS	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS.html	DHDDS,MVD,HMGCR,HMGCS1,FDPS,ACAT2,PMVK,PDSS1,ACAT1,PDSS2,HMGCS2,GGPS1,MVK,IDI2,IDI1
KEGG	LIMONENE AND PINENE DEGRADATION	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_LIMONENE_AND_PINENE_DEGRADATION.html	ALDH7A1,NAT6,ALDH1B1,EHHADH,ALDH2,ECHS1,YOD1,HADHA,ALDH3A2,ALDH9A1
KEGG	NITROGEN METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_NITROGEN_METABOLISM.html	CA14,CA13,GLUD2,AMT,GLUD1,CA5A,CA12,CA5B,HAL,ASNS,CPS1,GLS2,CTH,GLUL,CA9,CA8,GLS,CA7,CA6,CA4,CA3,CA2,CA1
KEGG	SULFUR METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_SULFUR_METABOLISM.html	SUOX,SULT2B1,SULT1A1,CHST12,CHST11,SULT1A3,CHST13,SULT1A2,SULT1E1,SULT1A4,PAPSS1,PAPSS2,BPNT1
KEGG	AMINOACYL TRNA BIOSYNTHESIS	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_AMINOACYL_TRNA_BIOSYNTHESIS.html	TARS2,VARS2,PSTK,NARS,FARS2,QARS,WARS2,IARS2,VARS,KARS,IARS,WARS,PARS2,NARS2,HARS2,SEPSECS,LARS,MARS2,TARSL2,MARS,CARS,YARS,DARS,RARS2,SARS,AARS,GARS,EPRS,DARS2,LARS2,SARS2,EARS2,TARS,RARS,HARS,FARSB,CARS2,FARSA,YARS2,MTFMT,AARS2
KEGG	METABOLISM OF XENOBIOTICS BY CYTOCHROME P450	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450.html	CYP3A4,CYP3A5,CYP3A7,CYP2C19,CYP2C18,CYP2S1,ADH1C,ADH1B,ADH1A,GSTM5,CYP3A43,AKR1C3,GSTM1,AKR1C2,GSTM2,GSTM3,AKR1C4,GSTM4,GSTZ1,AKR1C1,CYP1A1,ALDH3B2,GSTT1,GSTT2,CYP1A2,CYP2E1,UGT1A1,DHDH,ALDH3B1,UGT1A10,UGT2B17,UGT2B11,UGT2B10,UGT2B15,GSTP1,CYP1B1,CYP2F1,CYP2B6,ADH5,ADH6,ADH7,ALDH3A1,UGT1A7,UGT1A6,UGT1A9,UGT1A8,UGT1A3,ALDH1A3,GSTK1,ADH4,UGT1A5,UGT1A4,UGT2A1,GSTO2,GSTO1,UGT2A3,UGT2B28,GSTA1,GSTA2,GSTA3,GSTA4,GSTA5,CYP2C9,CYP2C8,EPHX1,MGST3,UGT2B4,UGT2B7,MGST1,MGST2
KEGG	DRUG METABOLISM CYTOCHROME P450	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_DRUG_METABOLISM_CYTOCHROME_P450.html	CYP3A4,CYP3A5,CYP3A7,CYP2C19,CYP2C18,CYP2D6,ADH1C,ADH1B,ADH1A,GSTM5,CYP3A43,GSTM1,GSTM2,GSTM3,GSTM4,GSTZ1,ALDH3B2,GSTT1,GSTT2,CYP1A2,CYP2E1,UGT1A1,ALDH3B1,UGT1A10,UGT2B17,UGT2B11,CYP2A6,CYP2A7,UGT2B10,UGT2B15,GSTP1,CYP2B6,ADH5,ADH6,ADH7,ALDH3A1,FMO4,UGT1A7,FMO5,CYP2A13,UGT1A6,UGT1A9,UGT1A8,UGT1A3,FMO1,ALDH1A3,GSTK1,UGT1A5,FMO2,ADH4,FMO3,UGT1A4,UGT2A1,GSTO2,GSTO1,UGT2A3,UGT2B28,GSTA1,GSTA2,GSTA3,GSTA4,GSTA5,CYP2C9,MAOA,CYP2C8,MAOB,MGST3,AOX1,UGT2B4,UGT2B7,MGST1,MGST2
KEGG	DRUG METABOLISM OTHER ENZYMES	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_DRUG_METABOLISM_OTHER_ENZYMES.html	CYP3A4,CYP3A5,CYP3A7,CYP3A43,IMPDH1,IMPDH2,UGT1A1,GMPS,UGT1A10,UGT2B17,UMPS,UGT2B11,CYP2A6,CYP2A7,UGT2B10,UGT2B15,XDH,UPP1,UPP2,DPYS,HPRT1,TK2,TK1,UGT1A7,CYP2A13,UGT1A6,TYMP,UGT1A9,UGT1A8,UGT1A3,UGT1A5,UGT1A4,CDA,UGT2A1,UCK1,UGT2A3,UCK2,UGT2B28,CES2,CES1,CES7,NAT1,UPB1,GUSB,NAT2,TPMT,ITPA,UCKL1,UGT2B4,DPYD,UGT2B7
KEGG	BIOSYNTHESIS OF UNSATURATED FATTY ACIDS	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS.html	ACOX1,SCD,FADS1,HSD17B12,ACOT2,ACOT1,FADS2,TECR,HADHA,ACOT4,ACOX3,PECR,ACOT7,BAAT,PTPLB,ELOVL5,PTPLA,ELOVL2,ELOVL6,YOD1,SCD5,ACAA1
KEGG	ABC TRANSPORTERS	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_ABC_TRANSPORTERS.html	ABCA8,ABCA7,ABCA9,ABCD1,ABCA2,ABCA1,ABCA4,ABCA3,ABCA6,ABCA5,TAP2,TAP1,ABCD2,ABCB10,ABCD3,ABCD4,ABCA13,ABCA12,ABCB9,ABCA10,ABCB8,ABCB11,ABCC11,ABCC10,ABCB1,CFTR,ABCC12,ABCB7,ABCB6,ABCG4,ABCB5,ABCG1,ABCB4,ABCG2,ABCG8,ABCC9,ABCG5,ABCC3,ABCC4,ABCC1,ABCC2,ABCC8,ABCC5,ABCC6
KEGG	RIBOSOME	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_RIBOSOME.html	RPL18,RPL17,RPL36A,RPL19,RPL14,RPL13,RPL15,RPLP2,RPS27L,RPL22L1,RPS2,RPS3,RPS3A,RPLP0,RPLP1,RPL26L1,RPL10,FAU,RPL11,RPL12,RPS27A,RPL36AL,RSL24D1P11,RPL35A,RPS4X,RPS18,RPS19,RPL41,RPS16,RPS17,RPS15,RPL3L,RPS12,RPS13,RPS4Y1,RPS10,RPS11,UBA52,RPL35,RPL27A,RPS15A,RPL36,RPL37,RPL38,RPL39,RPL10L,RPS25,RPS26,RPS27,MRPL13,RPL30,RPS28,RPL7,RPS29,RPL32,RPL6,RPL31,RPL9,RPL34,RPL8,RPL3,RPL5,RSL24D1,RPL7A,RPL10A,RPL4,RPS20,RPS21,RPS23,RPS24,RPSA,RPL26,RPS9,RPL27,RPL24,RPL23A,RPS6,RPS5,RPS8,RPL28,RPS7,RPL29,RPL23,RPL18A,RPL13A,RPL22,RPL21,RPL37A
KEGG	RNA DEGRADATION	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_RNA_DEGRADATION.html	CNOT8,LSM6,LSM7,CNOT3,CNOT2,EDC4,SKIV2L2,CNOT1,CNOT7,CNOT6,CNOT4,DCPS,PARN,EDC3,LSM5,LSM4,LSM3,LSM2,LSM1,ZCCHC7,EXOSC8,EXOSC9,EXOSC6,EXOSC7,EXOSC4,EXOSC5,TTC37,CNOT10,EXOSC2,PAPD7,EXOSC3,EXOSC1,XRN1,XRN2,C1D,SKIV2L,PNPT1,NAA38,EXOSC10,PATL1,CNOT6L,ENO2,RQCD1,ENO3,ENO1,HSPA9,C1DP2,C1DP3,DDX6,DIS3,PAPOLB,PAPOLA,WDR61,DCP1B,DCP2,DCP1A,HSPD1,PAPOLG,MPHOSPH6
KEGG	RNA POLYMERASE	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_RNA_POLYMERASE.html	POLR2H,POLR2G,POLR2F,POLR2E,POLR2L,POLR2K,POLR2J,POLR2I,ZNRD1,POLR2D,POLR2C,POLR2B,POLR2A,POLR3G,POLR3F,POLR3H,POLR3K,POLR1E,POLR1D,POLR1A,POLR3GL,POLR1C,POLR3A,POLR1B,POLR3C,POLR2J2,POLR3B,POLR2J3,POLR3D
KEGG	BASAL TRANSCRIPTION FACTORS	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_BASAL_TRANSCRIPTION_FACTORS.html	LOC391764,STON1,TAF9B,TBP,TAF7L,GTF2E1,TBPL2,GTF2E2,TAF5L,GTF2A1,GTF2A2,TAF9,TBPL1,TAF1L,TAF2,TAF1,TAF4,TAF6,TAF5,TAF4B,TAF7,GTF2H4,GTF2H3,GTF2A1L,TAF6L,GTF2B,GTF2H2,GTF2H1,TAF11,TAF10,TAF13,TAF12,GTF2I,GTF2F1,GTF2IRD1,GTF2F2
KEGG	DNA REPLICATION	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_DNA_REPLICATION.html	POLA1,RNASEH1,POLA2,RPA4,RPA3,RPA1,PRIM1,RPA2,POLE4,MCM7,POLE2,POLE3,PRIM2,FEN1,SSBP1,LIG1,POLE,MCM2,RNASEH2A,MCM3,RNASEH2B,MCM4,RNASEH2C,MCM5,MCM6,POLD3,RFC5,POLD4,DNA2,RFC3,RFC4,RFC1,RFC2,POLD1,POLD2,PCNA
KEGG	SPLICEOSOME	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_SPLICEOSOME.html	NCBP2,NCBP1,CHERP,LSM6,U2AF2,SNRPD3,LSM7,SNRPD1,SNRPD2,SART1,SMNDC1,CTNNBL1,SFRS6,SFRS7,SFRS4,SFRS5,DDX23,DHX38,RBM8A,SFRS9,PQBP1,LSM5,U2AF1,LSM4,LSM3,LSM2,ACIN1,SNRPA1,SF3B14,EFTUD2,MAGOH,SFRS1,SFRS3,HNRNPU,SFRS2,AQR,SNRPB,SNRPA,SLU7,SNRPC,SNRPF,SNRPE,BAT1,SNRPG,CCDC12,NHP2L1,PPIL1,SNRPB2,HSPA1A,HSPA1B,NAA38,XAB2,HNRNPA3,HSPA1L,HNRNPM,DDX46,TCERG1,HNRNPK,CDC40,ISY1,HNRNPC,PRPF40B,PRPF40A,DDX42,DHX8,SNW1,DDX5,RBMX,HNRNPA1,PPIE,PPIH,SNRNP27,PUF60,HNRNPA1L2,CRNKL1,CWC15,ZMAT2,BUD31,SFRS2B,PLRG1,PCBP1,MAGOHB,PRPF31,PRPF3,CDC5L,PRPF4,PRPF6,EIF4A3,SNRNP200,LOC120364,THOC4,SNRNP40,THOC2,THOC3,PRPF38B,THOC1,PRPF38A,TRA2B,TRA2A,SR140,LOC653884,WBP11,SF3B5,SF3B4,SF3B3,SF3B2,PRPF19,SF3B1,HSPA2,PRPF8,USP39,DHX15,HSPA6,DHX16,SNRNP70,RBM25,HSPA8,BCAS2,RBM22,SFRS13A,SF3A2,PRPF18,SF3A1,SF3A3,SYF2,PHF5A,TXNL4A,RBM17
KEGG	PROTEASOME	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_PROTEASOME.html	PSMB10,LOC345645,SHFM1,PSMA7,PSMA8,PSMB11,PSMB5,PSMB4,PSMF1,PSMB7,PSMB6,PSMB1,PSMB3,PSMB2,PSMD1,IFNG,PSMD2,PSMD3,PSMD4,PSMD6,PSMD7,LOC121906,PSMD8,LOC100132108,PSMB8,PSMB9,PSMA2,PSMA1,PSMD14,PSMC6,PSMC5,PSMD13,PSMA6,PSME1,PSMC4,PSMD12,PSME2,PSMC3,PSMA5,PSMD11,PSMC2,PSMA4,PSMC1,PSMA3,POMP,PSME3,LOC652826,PSME4
KEGG	PROTEIN EXPORT	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_PROTEIN_EXPORT.html	SRP14,OXA1L,SRP54,SEC11C,SRP9L1,SEC11A,SRP68,SRPRB,SRP19,SEC62,SEC63,IMMP1L,IMMP2L,SEC61B,SRPR,SPCS3,SPCS1,SRP72,SPCS2,HSPA5,SEC61A1,SRP9,SEC61G,SEC61A2
KEGG	PPAR SIGNALING PATHWAY	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_PPAR_SIGNALING_PATHWAY.html	ACOX2,ACOX1,SLC27A1,PPARA,PPARD,CPT2,EHHADH,PPARG,AQP7,MMP1,ACOX3,APOA2,PDPK1,APOA1,CYP7A1,APOA5,ILK,SCD5,ACADM,RXRB,RXRA,RXRG,ACADL,CD36,CYP27A1,UBC,SLC27A6,SLC27A2,SLC27A5,SLC27A4,ACAA1,ME1,GK2,ACSL1,CYP4A22,SORBS1,PLIN1,APOC3,ACSL4,ACSL3,ACSL6,PLTP,ACSL5,NR1H3,ANGPTL4,CPT1C,CPT1B,LPL,OLR1,SCD,FADS2,UCP1,PCK2,ADIPOQ,DBI,CPT1A,PCK1,CYP4A11,HMGCS2,FABP3,FABP4,FABP1,GK,FABP2,FABP7,CYP8B1,SCP2,FABP5,FABP6
KEGG	BASE EXCISION REPAIR	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_BASE_EXCISION_REPAIR.html	HMGB1,APEX2,UNG,XRCC1,SMUG1,MUTYH,HMGB1L1,POLE4,POLE2,POLE3,NTHL1,APEX1,FEN1,POLL,LIG1,NEIL3,NEIL2,POLE,LIG3,NEIL1,MBD4,POLB,LOC645490,POLD3,POLD4,MPG,POLD1,POLD2,TDG,PCNA,PARP3,PARP4,PARP1,OGG1,PARP2
KEGG	NUCLEOTIDE EXCISION REPAIR	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_NUCLEOTIDE_EXCISION_REPAIR.html	RAD23B,RAD23A,CETN2,RPA4,RBX1,RPA3,RPA1,ERCC8,RPA2,ERCC5,POLE4,ERCC6,POLE2,POLE3,ERCC3,ERCC4,ERCC1,ERCC2,CCNH,LIG1,DDB1,POLE,GTF2H4,GTF2H3,CDK7,GTF2H5,GTF2H2,GTF2H1,RFC5,POLD3,XPA,POLD4,MNAT1,RFC3,XPC,RFC4,CUL4A,RFC1,RFC2,POLD1,POLD2,DDB2,PCNA,CUL4B
KEGG	MISMATCH REPAIR	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_MISMATCH_REPAIR.html	EXO1,MSH6,SSBP1,MSH3,MSH2,LIG1,MLH1,MLH3,RPA4,RPA3,POLD3,RPA1,RFC5,RPA2,POLD4,RFC3,RFC4,RFC1,RFC2,POLD1,POLD2,PCNA,PMS2
KEGG	HOMOLOGOUS RECOMBINATION	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_HOMOLOGOUS_RECOMBINATION.html	RAD51C,NBN,XRCC3,XRCC2,BLM,MRE11A,SHFM1,RPA4,RPA3,RPA1,RPA2,RAD51L1,MUS81,RAD51L3,SSBP1,EME1,BRCA2,RAD52,RAD54L,RAD50,RAD51,POLD3,POLD4,POLD1,POLD2,TOP3A,RAD54B,TOP3B
KEGG	NON HOMOLOGOUS END JOINING	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_NON_HOMOLOGOUS_END_JOINING.html	POLL,XRCC5,XRCC4,MRE11A,XRCC6,PRKDC,LIG4,RAD50,DCLRE1C,DNTT,POLM,LOC731751,NHEJ1,FEN1
KEGG	ERBB SIGNALING PATHWAY	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_ERBB_SIGNALING_PATHWAY.html	HRAS,NRG4,NRG3,STAT5A,BTC,STAT5B,RPS6KB2,RPS6KB1,AKT1,PAK6,PAK7,EIF4EBP1,PAK2,PAK3,PAK4,GAB1,PIK3CA,TGFA,SHC1,PAK1,SHC3,NRG1,SHC2,MAP2K7,NRG2,MYC,AKT3,AKT2,SHC4,PIK3CG,EGFR,PRKCA,BRAF,PIK3CB,PIK3CD,PRKCG,PRKCB,NCK2,MAPK1,CRKL,EREG,JUN,NCK1,MAPK3,MAPK9,MAPK8,ERBB4,ERBB3,GRB2,CAMK2G,ERBB2,ELK1,SRC,PTK2,KRAS,SOS1,SOS2,CAMK2D,CAMK2B,PIK3R5,PIK3R3,EGF,CAMK2A,PIK3R1,PIK3R2,MAP2K1,MAP2K2,CBL,MAP2K4,RAF1,MAPK10,BAD,CBLC,NRAS,CDKN1A,CBLB,CDKN1B,PLCG1,GSK3B,PLCG2,ARAF,HBEGF,MTOR,AREG,ABL1,CRK,ABL2
